timestamp,spot_price,m15_buy,m15_sell,m15_spread_up,m15_spread_down,h1_buy,h1_sell,h1_spread_up,h1_spread_down,daily_buy,daily_sell,daily_spread_up,daily_spread_down
2025-11-03T00:21:21.084Z,3906.90,0.37,0.63,0.06,0.06,0.49,0.51,0.03,0.03,0.67,0.33,0.03,0.03
2025-11-03T00:21:22.089Z,3906.63,0.36,0.64,0.09,0.09,0.48,0.52,0.03,0.03,0.67,0.33,0.03,0.03
2025-11-03T00:21:23.091Z,3906.62,0.36,0.64,0.09,0.09,0.48,0.52,0.03,0.03,0.67,0.33,0.03,0.03
2025-11-03T00:21:24.094Z,3906.62,0.39,0.61,0.05,0.05,0.49,0.51,0.02,0.02,0.67,0.33,0.03,0.03
2025-11-03T00:21:25.096Z,3906.63,0.39,0.61,0.05,0.05,0.49,0.51,0.02,0.02,0.67,0.33,0.03,0.03
2025-11-03T00:21:26.106Z,3906.62,0.39,0.61,0.04,0.04,0.49,0.51,0.02,0.02,0.67,0.33,0.03,0.03
2025-11-03T00:21:27.110Z,3906.63,0.39,0.61,0.04,0.04,0.49,0.51,0.02,0.02,0.67,0.33,0.03,0.03
2025-11-03T00:21:28.117Z,3906.63,0.39,0.61,0.02,0.02,0.48,0.52,0.03,0.03,0.67,0.33,0.03,0.03
2025-11-03T00:21:29.125Z,3906.63,0.39,0.61,0.04,0.04,0.49,0.51,0.02,0.02,0.67,0.33,0.03,0.03
2025-11-03T00:21:30.128Z,3906.63,0.39,0.61,0.02,0.02,0.48,0.52,0.03,0.03,0.67,0.33,0.03,0.03
2025-11-03T00:21:31.134Z,3906.63,0.39,0.61,0.03,0.03,0.48,0.52,0.03,0.03,0.67,0.33,0.03,0.03
2025-11-03T00:21:32.139Z,3906.62,0.39,0.61,0.05,0.05,0.49,0.51,0.02,0.02,0.67,0.33,0.03,0.03
2025-11-03T00:21:33.153Z,3906.62,0.39,0.61,0.04,0.04,0.49,0.51,0.02,0.02,0.67,0.33,0.03,0.03
2025-11-03T00:21:34.159Z,3906.62,0.37,0.63,0.06,0.06,0.49,0.51,0.02,0.02,0.67,0.33,0.03,0.03
2025-11-03T00:21:35.173Z,3906.60,0.36,0.64,0.05,0.05,0.48,0.52,0.03,0.03,0.67,0.33,0.03,0.03
2025-11-03T00:21:36.179Z,3906.60,0.36,0.64,0.05,0.05,0.48,0.52,0.03,0.03,0.67,0.33,0.03,0.03
2025-11-03T00:21:37.187Z,3906.61,0.35,0.65,0.05,0.05,0.48,0.52,0.03,0.03,0.67,0.33,0.03,0.03
2025-11-03T00:21:38.190Z,3906.61,0.35,0.65,0.05,0.05,0.48,0.52,0.03,0.03,0.67,0.33,0.03,0.03
2025-11-03T00:21:39.197Z,3906.61,0.37,0.63,0.01,0.01,0.47,0.53,0.03,0.03,0.67,0.33,0.03,0.03
2025-11-03T00:21:40.199Z,3906.23,0.34,0.66,0.05,0.05,0.48,0.52,0.02,0.02,0.67,0.33,0.03,0.03
2025-11-03T00:21:41.203Z,3906.24,0.34,0.66,0.05,0.05,0.48,0.52,0.02,0.02,0.67,0.33,0.03,0.03
2025-11-03T00:21:42.208Z,3904.24,0.28,0.72,0.04,0.04,0.44,0.56,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:21:43.211Z,3904.25,0.28,0.72,0.04,0.04,0.44,0.56,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:21:44.215Z,3904.25,0.27,0.73,0.07,0.07,0.44,0.57,0.02,0.03,0.66,0.34,0.03,0.04
2025-11-03T00:21:45.219Z,3904.12,0.30,0.70,0.02,0.02,0.44,0.56,0.01,0.01,0.66,0.34,0.03,0.03
2025-11-03T00:21:46.222Z,3904.11,0.26,0.74,0.05,0.05,0.44,0.56,0.01,0.01,0.66,0.34,0.03,0.03
2025-11-03T00:21:47.230Z,3904.00,0.28,0.72,0.04,0.04,0.43,0.57,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:21:48.231Z,3904.00,0.29,0.71,0.04,0.04,0.43,0.57,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:21:49.235Z,3904.01,0.27,0.73,0.05,0.05,0.43,0.57,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:21:50.241Z,3904.00,0.30,0.70,0.02,0.02,0.43,0.57,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:21:51.249Z,3904.10,0.30,0.70,0.02,0.02,0.43,0.57,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:21:52.254Z,3904.10,0.30,0.70,0.03,0.03,0.43,0.57,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:21:53.257Z,3904.11,0.30,0.70,0.04,0.04,0.44,0.56,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:21:54.262Z,3904.58,0.30,0.70,0.02,0.02,0.44,0.56,0.01,0.01,0.66,0.34,0.03,0.03
2025-11-03T00:21:55.263Z,3904.58,0.28,0.72,0.04,0.04,0.44,0.56,0.01,0.01,0.66,0.34,0.03,0.03
2025-11-03T00:21:56.276Z,3904.57,0.28,0.72,0.04,0.04,0.44,0.56,0.01,0.01,0.66,0.34,0.03,0.03
2025-11-03T00:21:57.277Z,3904.57,0.27,0.73,0.05,0.05,0.43,0.57,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:21:58.281Z,3903.11,0.25,0.75,0.03,0.03,0.40,0.60,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:21:59.285Z,3903.12,0.25,0.75,0.03,0.03,0.40,0.60,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:22:00.296Z,3903.12,0.26,0.74,0.02,0.02,0.40,0.60,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:22:01.301Z,3903.12,0.26,0.74,0.03,0.03,0.41,0.59,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:02.310Z,3903.81,0.26,0.74,0.05,0.05,0.42,0.58,0.03,0.03,0.66,0.34,0.01,0.01
2025-11-03T00:22:03.313Z,3903.81,0.29,0.71,0.05,0.05,0.44,0.56,0.02,0.02,0.66,0.34,0.01,0.01
2025-11-03T00:22:04.320Z,3904.39,0.28,0.72,0.04,0.04,0.44,0.56,0.02,0.02,0.66,0.34,0.01,0.01
2025-11-03T00:22:05.327Z,3904.97,0.35,0.65,0.01,0.01,0.45,0.55,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:06.333Z,3904.99,0.34,0.66,0.04,0.04,0.46,0.54,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:07.337Z,3905.58,0.29,0.71,0.05,0.05,0.45,0.55,0.01,0.01,0.66,0.34,0.02,0.02
2025-11-03T00:22:08.344Z,3904.88,0.30,0.70,0.06,0.06,0.45,0.55,0.01,0.01,0.66,0.34,0.02,0.02
2025-11-03T00:22:09.350Z,3904.88,0.31,0.69,0.05,0.05,0.45,0.55,0.01,0.01,0.66,0.34,0.02,0.02
2025-11-03T00:22:10.357Z,3904.88,0.31,0.69,0.06,0.06,0.45,0.55,0.01,0.01,0.66,0.34,0.02,0.02
2025-11-03T00:22:11.357Z,3904.88,0.31,0.69,0.05,0.05,0.45,0.55,0.01,0.01,0.66,0.34,0.02,0.02
2025-11-03T00:22:12.362Z,3905.35,0.35,0.65,0.04,0.04,0.46,0.54,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:13.366Z,3906.22,0.35,0.65,0.05,0.05,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:14.367Z,3906.22,0.35,0.65,0.05,0.05,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:15.374Z,3906.22,0.35,0.65,0.05,0.05,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:16.379Z,3906.22,0.36,0.64,0.04,0.04,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:17.383Z,3906.22,0.35,0.65,0.05,0.05,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:18.387Z,3905.67,0.35,0.65,0.05,0.05,0.46,0.54,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:22:19.393Z,3905.67,0.36,0.64,0.05,0.05,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:20.400Z,3905.44,0.35,0.65,0.04,0.04,0.45,0.55,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:22:21.406Z,3905.39,0.35,0.65,0.05,0.05,0.46,0.54,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:22.421Z,3905.39,0.31,0.69,0.13,0.13,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:23.426Z,3905.83,0.29,0.71,0.12,0.12,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:24.427Z,3905.83,0.30,0.70,0.11,0.11,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:25.426Z,3905.82,0.36,0.64,0.04,0.04,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:26.441Z,3905.84,0.35,0.65,0.04,0.04,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:27.445Z,3905.84,0.33,0.67,0.05,0.05,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:28.449Z,3905.84,0.33,0.67,0.05,0.05,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:29.450Z,3905.84,0.34,0.66,0.04,0.04,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:30.455Z,3906.00,0.35,0.65,0.04,0.04,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:31.460Z,3906.00,0.35,0.65,0.03,0.03,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:32.475Z,3906.06,0.34,0.66,0.04,0.04,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:33.482Z,3906.07,0.35,0.65,0.04,0.04,0.48,0.52,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:34.496Z,3906.27,0.41,0.59,0.03,0.03,0.49,0.51,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:22:35.503Z,3907.82,0.44,0.56,0.08,0.08,0.51,0.49,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:22:36.506Z,3907.82,0.40,0.60,0.11,0.11,0.51,0.49,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:22:37.506Z,3907.82,0.40,0.60,0.11,0.11,0.51,0.49,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:22:38.519Z,3907.82,0.40,0.60,0.05,0.05,0.51,0.49,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:22:39.525Z,3907.83,0.42,0.58,0.05,0.05,0.51,0.49,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:22:40.531Z,3907.82,0.43,0.57,0.05,0.05,0.51,0.49,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:22:41.533Z,3907.82,0.43,0.57,0.05,0.05,0.51,0.49,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:22:42.536Z,3907.83,0.42,0.58,0.05,0.05,0.51,0.49,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:22:43.540Z,3907.82,0.42,0.58,0.05,0.05,0.51,0.49,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:22:44.546Z,3907.82,0.41,0.59,0.03,0.03,0.50,0.50,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:22:45.550Z,3907.43,0.39,0.61,0.02,0.02,0.49,0.51,0.02,0.02,0.66,0.34,0.03,0.03
2025-11-03T00:22:46.557Z,3906.97,0.37,0.63,0.04,0.04,0.48,0.52,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:47.565Z,3906.50,0.32,0.68,0.08,0.08,0.47,0.53,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:22:48.568Z,3906.40,0.35,0.65,0.05,0.05,0.47,0.53,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:22:49.573Z,3906.40,0.34,0.66,0.05,0.05,0.47,0.53,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:22:50.574Z,3906.40,0.34,0.66,0.06,0.07,0.47,0.53,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:22:51.577Z,3906.39,0.34,0.66,0.06,0.06,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:52.592Z,3906.24,0.32,0.68,0.09,0.09,0.48,0.52,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:53.595Z,3906.31,0.38,0.62,0.03,0.03,0.48,0.52,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:54.599Z,3906.34,0.38,0.62,0.03,0.03,0.48,0.52,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:55.601Z,3906.34,0.38,0.62,0.03,0.03,0.48,0.52,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:56.609Z,3906.34,0.38,0.62,0.03,0.03,0.48,0.52,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:57.609Z,3906.36,0.38,0.62,0.03,0.03,0.48,0.52,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:58.611Z,3906.57,0.39,0.61,0.04,0.04,0.48,0.52,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:22:59.621Z,3906.58,0.38,0.62,0.05,0.05,0.48,0.52,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:00.627Z,3906.58,0.41,0.59,0.03,0.03,0.48,0.52,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:23:01.627Z,3906.88,0.39,0.61,0.05,0.05,0.48,0.52,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:23:02.634Z,3906.89,0.39,0.61,0.05,0.05,0.48,0.52,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:23:03.640Z,3906.89,0.39,0.61,0.05,0.05,0.48,0.52,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:23:04.641Z,3906.89,0.39,0.61,0.05,0.05,0.48,0.52,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:23:05.645Z,3906.89,0.39,0.61,0.05,0.05,0.48,0.52,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:23:06.647Z,3906.89,0.38,0.62,0.01,0.01,0.48,0.52,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:07.654Z,3906.89,0.35,0.65,0.03,0.03,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:08.658Z,3906.45,0.34,0.66,0.03,0.03,0.47,0.53,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:09.664Z,3906.46,0.31,0.69,0.04,0.04,0.46,0.54,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:10.671Z,3905.77,0.30,0.70,0.04,0.04,0.45,0.55,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:23:11.681Z,3905.76,0.30,0.70,0.04,0.04,0.45,0.55,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:23:12.686Z,3905.72,0.30,0.70,0.04,0.04,0.45,0.55,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:23:13.689Z,3905.15,0.34,0.66,0.02,0.02,0.46,0.54,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:14.701Z,3905.88,0.31,0.69,0.05,0.05,0.46,0.54,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:15.702Z,3905.87,0.31,0.69,0.04,0.04,0.46,0.54,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:16.702Z,3905.87,0.31,0.69,0.04,0.04,0.46,0.54,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:17.706Z,3905.88,0.31,0.69,0.04,0.04,0.46,0.54,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:18.712Z,3905.88,0.31,0.69,0.04,0.04,0.46,0.54,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:19.717Z,3905.88,0.31,0.69,0.03,0.03,0.46,0.54,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:20.721Z,3905.88,0.30,0.70,0.05,0.05,0.46,0.54,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:21.725Z,3905.88,0.30,0.70,0.03,0.03,0.46,0.54,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:22.728Z,3905.72,0.29,0.71,0.04,0.04,0.46,0.54,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:23.733Z,3905.70,0.29,0.71,0.04,0.04,0.46,0.54,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:24.739Z,3905.68,0.29,0.71,0.04,0.04,0.46,0.54,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:25.746Z,3905.36,0.29,0.71,0.03,0.03,0.46,0.54,0.01,0.01,0.66,0.34,0.02,0.02
2025-11-03T00:23:26.754Z,3905.35,0.28,0.72,0.04,0.04,0.46,0.54,0.01,0.01,0.66,0.34,0.02,0.02
2025-11-03T00:23:27.759Z,3905.35,0.28,0.72,0.04,0.04,0.45,0.55,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:28.764Z,3905.36,0.28,0.72,0.04,0.04,0.45,0.55,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:29.775Z,3905.36,0.28,0.72,0.03,0.03,0.45,0.55,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:30.782Z,3905.36,0.28,0.72,0.03,0.03,0.45,0.55,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:31.795Z,3905.35,0.28,0.72,0.03,0.03,0.45,0.55,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:32.802Z,3905.35,0.28,0.72,0.03,0.03,0.45,0.55,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:33.805Z,3905.29,0.28,0.72,0.04,0.04,0.45,0.55,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:34.809Z,3905.26,0.26,0.74,0.04,0.04,0.44,0.56,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:23:35.816Z,3904.81,0.25,0.75,0.02,0.02,0.43,0.57,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:36.821Z,3904.39,0.25,0.75,0.02,0.02,0.42,0.58,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:37.827Z,3904.23,0.25,0.75,0.02,0.02,0.42,0.58,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:38.832Z,3904.22,0.25,0.75,0.01,0.01,0.42,0.58,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:39.843Z,3903.79,0.21,0.79,0.04,0.04,0.41,0.59,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:40.854Z,3903.61,0.20,0.80,0.04,0.04,0.41,0.59,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:41.858Z,3903.61,0.20,0.80,0.03,0.03,0.40,0.60,0.02,0.02,0.66,0.34,0.02,0.02
2025-11-03T00:23:42.866Z,3903.33,0.20,0.80,0.01,0.01,0.39,0.61,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:23:43.870Z,3902.71,0.20,0.80,0.01,0.01,0.39,0.61,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:23:44.876Z,3902.71,0.23,0.77,0.03,0.03,0.39,0.61,0.03,0.03,0.65,0.35,0.03,0.03
2025-11-03T00:23:45.879Z,3902.72,0.21,0.79,0.02,0.02,0.39,0.61,0.03,0.03,0.65,0.35,0.03,0.03
2025-11-03T00:23:46.881Z,3902.71,0.21,0.79,0.02,0.02,0.39,0.61,0.03,0.03,0.65,0.35,0.03,0.03
2025-11-03T00:23:47.885Z,3902.71,0.21,0.79,0.01,0.01,0.39,0.61,0.03,0.03,0.65,0.35,0.03,0.03
2025-11-03T00:23:48.900Z,3902.71,0.20,0.80,0.02,0.02,0.39,0.61,0.03,0.03,0.65,0.35,0.03,0.03
2025-11-03T00:23:49.906Z,3902.71,0.20,0.80,0.02,0.02,0.39,0.61,0.03,0.03,0.65,0.35,0.03,0.03
2025-11-03T00:23:50.915Z,3902.71,0.20,0.80,0.02,0.02,0.39,0.61,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:23:51.915Z,3902.71,0.20,0.80,0.02,0.02,0.39,0.61,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:23:52.918Z,3902.72,0.20,0.80,0.02,0.02,0.39,0.61,0.03,0.03,0.65,0.35,0.03,0.03
2025-11-03T00:23:53.925Z,3902.72,0.20,0.80,0.02,0.02,0.39,0.61,0.03,0.03,0.65,0.35,0.03,0.03
2025-11-03T00:23:54.931Z,3902.72,0.20,0.80,0.02,0.02,0.39,0.61,0.03,0.03,0.65,0.35,0.03,0.03
2025-11-03T00:23:55.945Z,3902.72,0.20,0.80,0.04,0.04,0.40,0.60,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:23:56.951Z,3902.71,0.21,0.79,0.03,0.03,0.40,0.60,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:23:57.955Z,3902.71,0.21,0.79,0.04,0.04,0.40,0.60,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:23:58.961Z,3902.71,0.21,0.79,0.04,0.04,0.40,0.60,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:23:59.975Z,3902.71,0.21,0.79,0.04,0.04,0.40,0.60,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:24:00.979Z,3902.71,0.21,0.79,0.05,0.05,0.40,0.60,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:24:01.984Z,3902.72,0.21,0.79,0.01,0.01,0.40,0.60,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:24:02.992Z,3902.72,0.21,0.79,0.04,0.04,0.40,0.60,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:24:03.999Z,3902.72,0.21,0.79,0.04,0.04,0.40,0.60,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:24:05.004Z,3902.71,0.19,0.81,0.06,0.06,0.40,0.60,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:24:06.009Z,3903.22,0.20,0.80,0.06,0.06,0.41,0.59,0.03,0.03,0.65,0.35,0.03,0.03
2025-11-03T00:24:07.013Z,3903.22,0.22,0.78,0.04,0.04,0.42,0.58,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:24:08.023Z,3903.89,0.22,0.78,0.07,0.07,0.43,0.57,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:24:09.028Z,3903.89,0.24,0.76,0.05,0.05,0.43,0.57,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:24:10.036Z,3903.90,0.24,0.76,0.06,0.06,0.42,0.58,0.03,0.03,0.65,0.35,0.03,0.03
2025-11-03T00:24:11.045Z,3903.89,0.24,0.76,0.06,0.06,0.43,0.57,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:24:12.047Z,3904.15,0.28,0.72,0.02,0.02,0.43,0.57,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:24:13.050Z,3904.15,0.24,0.76,0.06,0.06,0.43,0.57,0.03,0.03,0.66,0.34,0.02,0.02
2025-11-03T00:24:14.057Z,3903.02,0.20,0.80,0.03,0.03,0.38,0.62,0.03,0.03,0.65,0.35,0.03,0.03
2025-11-03T00:24:15.070Z,3902.66,0.18,0.82,0.04,0.04,0.39,0.61,0.03,0.03,0.65,0.35,0.03,0.03
2025-11-03T00:24:16.074Z,3902.66,0.17,0.83,0.05,0.05,0.39,0.61,0.03,0.03,0.65,0.35,0.03,0.03
2025-11-03T00:24:17.077Z,3902.62,0.14,0.84,0.05,0.03,0.39,0.61,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:24:18.078Z,3902.37,0.15,0.85,0.04,0.04,0.39,0.61,0.02,0.02,0.65,0.35,0.03,0.03
