timestamp,spot_price,m15_buy,m15_sell,m15_spread_up,m15_spread_down,h1_buy,h1_sell,h1_spread_up,h1_spread_down,daily_buy,daily_sell,daily_spread_up,daily_spread_down
2025-11-03T00:24:19.086Z,3902.36,0.16,0.84,0.02,0.02,0.40,0.60,0.03,0.03,0.65,0.35,0.03,0.03
2025-11-03T00:24:20.093Z,3902.89,0.17,0.83,0.05,0.05,0.40,0.60,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:24:21.097Z,3902.49,0.14,0.86,0.04,0.04,0.39,0.61,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:24:22.102Z,3902.37,0.14,0.86,0.04,0.04,0.39,0.61,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:24:23.102Z,3902.36,0.14,0.86,0.04,0.04,0.39,0.61,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:24:24.111Z,3902.37,0.14,0.86,0.05,0.05,0.39,0.61,0.02,0.02,0.65,0.35,0.03,0.03
2025-11-03T00:24:25.113Z,3902.36,0.14,0.86,0.03,0.03,0.38,0.62,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:24:26.119Z,3901.91,0.14,0.86,0.03,0.03,0.38,0.62,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:24:27.125Z,3901.91,0.14,0.86,0.03,0.03,0.38,0.62,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:24:28.130Z,3901.91,0.17,0.83,0.02,0.02,0.39,0.61,0.01,0.01,0.65,0.35,0.02,0.02
2025-11-03T00:24:29.145Z,3901.91,0.14,0.86,0.05,0.05,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:24:30.150Z,3901.91,0.15,0.85,0.05,0.05,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:24:31.165Z,3901.91,0.14,0.86,0.06,0.06,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:24:32.176Z,3901.91,0.14,0.86,0.06,0.06,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:24:33.191Z,3901.91,0.14,0.86,0.06,0.06,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:24:34.195Z,3901.91,0.11,0.89,0.08,0.08,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:24:35.199Z,3901.92,0.11,0.89,0.07,0.07,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:24:36.202Z,3901.92,0.11,0.89,0.07,0.07,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:24:37.206Z,3901.91,0.10,0.90,0.07,0.07,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:24:38.211Z,3901.91,0.10,0.90,0.06,0.06,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:24:39.213Z,3901.91,0.10,0.90,0.06,0.06,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:24:40.223Z,3901.92,0.10,0.90,0.05,0.05,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:24:41.237Z,3901.92,0.10,0.90,0.05,0.05,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:24:42.237Z,3901.92,0.10,0.90,0.05,0.05,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:24:43.240Z,3901.91,0.10,0.90,0.05,0.05,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:24:44.243Z,3901.91,0.10,0.90,0.05,0.05,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:24:45.249Z,3901.91,0.10,0.90,0.04,0.04,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:24:46.254Z,3901.91,0.04,0.96,0.10,0.10,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:24:47.259Z,3901.91,0.08,0.92,0.06,0.06,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:24:48.259Z,3901.91,0.06,0.94,0.11,0.11,0.36,0.64,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:24:49.263Z,3901.61,0.03,0.97,0.08,0.08,0.36,0.64,0.01,0.01,0.65,0.35,0.02,0.02
2025-11-03T00:24:50.263Z,3901.33,0.02,0.98,0.09,0.09,0.34,0.66,0.03,0.03,0.65,0.35,0.03,0.03
2025-11-03T00:24:51.274Z,3900.76,0.03,0.97,0.07,0.07,0.34,0.66,0.02,0.02,0.65,0.35,0.01,0.01
2025-11-03T00:24:52.274Z,3900.30,0.05,0.95,0.04,0.04,0.34,0.66,0.02,0.02,0.65,0.35,0.01,0.01
2025-11-03T00:24:53.275Z,3900.30,0.08,0.92,0.04,0.04,0.35,0.65,0.02,0.02,0.65,0.35,0.01,0.01
2025-11-03T00:24:54.277Z,3900.48,0.03,0.97,0.10,0.10,0.35,0.65,0.02,0.02,0.65,0.35,0.01,0.01
2025-11-03T00:24:55.280Z,3900.49,0.03,0.97,0.10,0.10,0.35,0.65,0.02,0.02,0.65,0.35,0.01,0.01
2025-11-03T00:24:56.295Z,3900.48,0.10,0.90,0.03,0.03,0.35,0.65,0.02,0.02,0.65,0.35,0.01,0.01
2025-11-03T00:24:57.309Z,3900.49,0.10,0.90,0.02,0.02,0.35,0.65,0.02,0.02,0.65,0.35,0.01,0.01
2025-11-03T00:24:58.312Z,3900.48,0.10,0.90,0.02,0.02,0.35,0.65,0.02,0.02,0.65,0.35,0.01,0.01
2025-11-03T00:24:59.319Z,3900.49,0.10,0.90,0.02,0.02,0.34,0.66,0.03,0.03,0.65,0.35,0.01,0.01
2025-11-03T00:25:00.321Z,3900.49,0.10,0.90,0.03,0.03,0.34,0.66,0.03,0.03,0.65,0.35,0.01,0.01
2025-11-03T00:25:01.323Z,3900.51,0.09,0.91,0.04,0.04,0.34,0.66,0.03,0.03,0.65,0.35,0.01,0.01
2025-11-03T00:25:02.324Z,3900.89,0.10,0.90,0.01,0.01,0.35,0.65,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:25:03.330Z,3900.89,0.09,0.91,0.02,0.02,0.35,0.65,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:25:04.332Z,3900.89,0.09,0.91,0.07,0.07,0.38,0.62,0.01,0.01,0.65,0.35,0.02,0.02
2025-11-03T00:25:05.333Z,3901.44,0.10,0.90,0.06,0.06,0.37,0.63,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:06.337Z,3901.44,0.04,0.96,0.07,0.07,0.35,0.65,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:25:07.349Z,3901.05,0.07,0.93,0.05,0.05,0.36,0.64,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:08.355Z,3901.05,0.06,0.94,0.11,0.11,0.36,0.64,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:09.361Z,3901.24,0.13,0.87,0.04,0.04,0.37,0.63,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:10.362Z,3901.28,0.08,0.92,0.02,0.02,0.37,0.63,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:11.367Z,3901.28,0.08,0.92,0.02,0.02,0.37,0.63,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:12.368Z,3901.28,0.07,0.93,0.08,0.08,0.37,0.63,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:13.373Z,3901.28,0.08,0.92,0.07,0.07,0.37,0.63,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:14.377Z,3901.28,0.08,0.92,0.07,0.07,0.37,0.63,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:15.388Z,3901.52,0.08,0.92,0.07,0.07,0.37,0.63,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:16.401Z,3901.53,0.09,0.91,0.08,0.08,0.37,0.63,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:17.403Z,3901.53,0.10,0.90,0.04,0.04,0.37,0.63,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:18.409Z,3901.52,0.10,0.90,0.04,0.04,0.37,0.63,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:19.414Z,3901.52,0.10,0.90,0.04,0.04,0.37,0.63,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:20.420Z,3901.53,0.11,0.89,0.03,0.03,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:25:21.423Z,3901.61,0.11,0.89,0.03,0.03,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:25:22.430Z,3901.73,0.09,0.91,0.05,0.05,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:25:23.435Z,3901.74,0.08,0.92,0.06,0.06,0.37,0.63,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:24.449Z,3901.89,0.10,0.90,0.06,0.06,0.38,0.62,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:25:25.457Z,3901.89,0.10,0.90,0.06,0.06,0.38,0.62,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:25:26.460Z,3901.88,0.11,0.89,0.05,0.05,0.38,0.62,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:25:27.462Z,3901.88,0.07,0.93,0.08,0.08,0.38,0.62,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:28.463Z,3901.88,0.07,0.93,0.08,0.08,0.38,0.62,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:29.472Z,3901.88,0.07,0.93,0.08,0.08,0.38,0.62,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:30.478Z,3901.88,0.06,0.94,0.09,0.09,0.37,0.63,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:31.479Z,3901.16,0.05,0.95,0.08,0.08,0.36,0.64,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:32.480Z,3901.14,0.07,0.93,0.08,0.08,0.36,0.64,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:25:33.482Z,3901.14,0.11,0.89,0.04,0.04,0.38,0.62,0.01,0.01,0.65,0.35,0.02,0.02
2025-11-03T00:25:34.483Z,3901.35,0.09,0.91,0.06,0.06,0.38,0.62,0.01,0.01,0.65,0.35,0.02,0.02
2025-11-03T00:25:35.486Z,3901.35,0.09,0.91,0.05,0.05,0.38,0.62,0.01,0.01,0.65,0.35,0.02,0.02
2025-11-03T00:25:36.493Z,3901.35,0.11,0.89,0.03,0.03,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:25:37.506Z,3901.43,0.08,0.92,0.06,0.06,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:25:38.522Z,3901.42,0.07,0.93,0.07,0.07,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:25:39.524Z,3901.65,0.08,0.92,0.06,0.06,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:25:40.529Z,3901.64,0.08,0.92,0.05,0.05,0.37,0.63,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:25:41.545Z,3901.91,0.09,0.91,0.05,0.05,0.39,0.61,0.01,0.01,0.65,0.35,0.02,0.02
2025-11-03T00:25:42.546Z,3901.91,0.06,0.94,0.06,0.06,0.38,0.62,0.01,0.01,0.65,0.35,0.02,0.02
2025-11-03T00:25:43.560Z,3901.91,0.06,0.94,0.02,0.02,0.38,0.62,0.01,0.01,0.65,0.35,0.02,0.02
2025-11-03T00:25:44.564Z,3901.90,0.07,0.93,0.06,0.06,0.38,0.62,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:45.569Z,3901.90,0.06,0.94,0.06,0.06,0.38,0.62,0.01,0.01,0.65,0.35,0.02,0.02
2025-11-03T00:25:46.574Z,3901.90,0.05,0.95,0.06,0.06,0.38,0.62,0.01,0.01,0.65,0.35,0.02,0.02
2025-11-03T00:25:47.574Z,3901.91,0.05,0.95,0.04,0.04,0.38,0.62,0.01,0.01,0.65,0.35,0.02,0.02
2025-11-03T00:25:48.576Z,3901.91,0.05,0.95,0.04,0.04,0.38,0.62,0.01,0.01,0.65,0.35,0.02,0.02
2025-11-03T00:25:49.580Z,3901.90,0.05,0.95,0.04,0.04,0.38,0.62,0.01,0.01,0.65,0.35,0.02,0.02
2025-11-03T00:25:50.580Z,3901.91,0.05,0.95,0.04,0.04,0.38,0.62,0.01,0.01,0.65,0.35,0.02,0.02
2025-11-03T00:25:51.586Z,3901.91,0.04,0.96,0.03,0.03,0.38,0.62,0.01,0.01,0.65,0.35,0.02,0.02
2025-11-03T00:25:52.600Z,3901.90,0.02,0.98,0.06,0.06,0.37,0.63,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:53.613Z,3901.72,0.02,0.98,0.06,0.06,0.37,0.63,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:54.613Z,3901.72,0.02,0.98,0.06,0.06,0.37,0.63,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:55.620Z,3901.72,0.02,0.98,0.09,0.09,0.37,0.63,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:56.635Z,3901.70,0.02,0.98,0.09,0.09,0.37,0.63,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:25:57.635Z,3901.69,0.03,0.97,0.09,0.09,0.36,0.64,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:25:58.649Z,3901.29,0.03,0.97,0.07,0.07,0.36,0.64,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:25:59.651Z,3901.15,0.02,0.98,0.08,0.08,0.35,0.65,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:26:00.653Z,3900.92,0.02,0.98,0.08,0.08,0.35,0.65,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:26:01.654Z,3900.92,0.02,0.98,0.08,0.08,0.35,0.65,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:26:02.667Z,3900.92,0.04,0.96,0.06,0.06,0.36,0.64,0.02,0.02,0.65,0.35,0.02,0.02
2025-11-03T00:26:03.670Z,3900.92,0.03,0.97,0.07,0.07,0.35,0.65,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:26:04.675Z,3900.92,0.03,0.97,0.06,0.06,0.35,0.65,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:26:05.680Z,3900.92,0.02,0.98,0.07,0.07,0.35,0.65,0.03,0.03,0.65,0.35,0.02,0.02
2025-11-03T00:26:06.683Z,3900.90,0.02,0.98,0.07,0.07,0.34,0.66,0.03,0.03,0.65,0.35,0.01,0.01
2025-11-03T00:26:07.686Z,3900.50,0.02,0.98,0.07,0.07,0.34,0.66,0.03,0.03,0.65,0.35,0.01,0.01
2025-11-03T00:26:08.692Z,3900.50,0.02,0.98,0.07,0.07,0.34,0.66,0.03,0.03,0.65,0.35,0.01,0.01
2025-11-03T00:26:09.700Z,3900.50,0.02,0.98,0.07,0.07,0.34,0.66,0.03,0.03,0.65,0.35,0.01,0.01
2025-11-03T00:26:10.705Z,3900.46,0.02,0.98,0.07,0.07,0.34,0.66,0.03,0.03,0.65,0.35,0.01,0.01
2025-11-03T00:26:11.719Z,3900.30,0.02,0.98,0.07,0.07,0.34,0.66,0.02,0.02,0.65,0.35,0.01,0.01
2025-11-03T00:26:12.719Z,3900.30,0.02,0.98,0.06,0.06,0.34,0.66,0.02,0.02,0.65,0.35,0.01,0.01
2025-11-03T00:26:13.734Z,3900.30,0.02,0.98,0.06,0.06,0.34,0.66,0.02,0.02,0.65,0.35,0.01,0.01
2025-11-03T00:26:14.749Z,3900.22,0.03,0.97,0.05,0.05,0.34,0.66,0.02,0.02,0.65,0.35,0.01,0.01
2025-11-03T00:26:15.749Z,3900.06,0.03,0.97,0.05,0.05,0.34,0.66,0.02,0.02,0.65,0.35,0.01,0.01
2025-11-03T00:26:16.750Z,3900.05,0.03,0.97,0.05,0.05,0.34,0.66,0.02,0.02,0.65,0.35,0.01,0.01
2025-11-03T00:26:17.764Z,3900.05,0.01,0.99,0.05,0.05,0.33,0.67,0.02,0.02,0.65,0.35,0.01,0.01
2025-11-03T00:26:18.766Z,3899.90,0.01,0.99,0.02,0.02,0.28,0.72,0.03,0.03,0.65,0.35,0.01,0.01
2025-11-03T00:26:19.770Z,3897.65,0.02,0.98,0.05,0.05,0.29,0.71,0.03,0.03,0.64,0.36,0.02,0.02
2025-11-03T00:26:20.784Z,3898.34,0.02,0.98,0.05,0.05,0.29,0.71,0.02,0.02,0.64,0.36,0.02,0.02
2025-11-03T00:26:21.795Z,3897.94,0.01,0.99,0.05,0.05,0.29,0.71,0.02,0.02,0.64,0.36,0.02,0.02
2025-11-03T00:26:22.795Z,3897.94,0.02,0.98,0.04,0.04,0.29,0.71,0.03,0.03,0.64,0.36,0.02,0.02
2025-11-03T00:26:23.799Z,3898.33,0.02,0.98,0.04,0.04,0.29,0.71,0.02,0.02,0.64,0.36,0.02,0.02
2025-11-03T00:26:24.806Z,3898.33,0.02,0.98,0.04,0.04,0.29,0.71,0.03,0.03,0.64,0.36,0.02,0.02
2025-11-03T00:26:25.820Z,3898.33,0.01,0.99,0.05,0.05,0.29,0.71,0.02,0.02,0.64,0.36,0.02,0.02
2025-11-03T00:26:26.822Z,3897.93,0.01,0.99,0.05,0.05,0.28,0.72,0.02,0.02,0.64,0.36,0.01,0.01
2025-11-03T00:26:27.825Z,3897.73,0.01,0.99,0.05,0.05,0.28,0.72,0.02,0.02,0.64,0.36,0.01,0.01
2025-11-03T00:26:28.825Z,3897.27,0.01,0.99,0.05,0.05,0.27,0.73,0.02,0.02,0.64,0.36,0.01,0.01
2025-11-03T00:26:29.830Z,3897.27,0.02,0.98,0.04,0.04,0.27,0.73,0.03,0.03,0.64,0.36,0.01,0.01
2025-11-03T00:26:30.837Z,3897.27,0.01,0.99,0.05,0.05,0.27,0.73,0.03,0.03,0.64,0.36,0.01,0.01
2025-11-03T00:26:31.837Z,3897.54,0.02,0.98,0.03,0.03,0.28,0.72,0.02,0.02,0.64,0.36,0.01,0.01
2025-11-03T00:26:32.838Z,3897.54,0.02,0.98,0.03,0.03,0.28,0.72,0.02,0.02,0.64,0.36,0.01,0.01
2025-11-03T00:26:33.840Z,3897.54,0.02,0.98,0.03,0.03,0.28,0.72,0.02,0.02,0.64,0.36,0.01,0.01
2025-11-03T00:26:34.841Z,3897.54,0.03,0.97,0.02,0.02,0.28,0.72,0.03,0.03,0.64,0.36,0.01,0.01
2025-11-03T00:26:35.846Z,3897.74,0.01,0.99,0.04,0.04,0.29,0.71,0.02,0.02,0.64,0.36,0.01,0.01
2025-11-03T00:26:36.851Z,3897.88,0.02,0.98,0.03,0.03,0.29,0.71,0.03,0.03,0.64,0.36,0.02,0.02
2025-11-03T00:26:37.864Z,3898.33,0.02,0.98,0.03,0.03,0.30,0.70,0.02,0.02,0.64,0.36,0.02,0.02
2025-11-03T00:26:38.879Z,3898.34,0.02,0.98,0.03,0.03,0.30,0.70,0.03,0.03,0.64,0.36,0.02,0.02
2025-11-03T00:26:39.884Z,3898.45,0.02,0.98,0.03,0.03,0.30,0.70,0.03,0.03,0.64,0.36,0.02,0.02
2025-11-03T00:26:40.886Z,3898.49,0.01,0.99,0.04,0.04,0.30,0.70,0.02,0.02,0.64,0.36,0.02,0.02
2025-11-03T00:26:41.891Z,3898.50,0.01,0.99,0.03,0.03,0.30,0.70,0.01,0.01,0.64,0.36,0.02,0.02
2025-11-03T00:26:42.893Z,3898.49,0.01,0.99,0.03,0.03,0.30,0.70,0.01,0.01,0.64,0.36,0.02,0.02
2025-11-03T00:26:43.893Z,3898.33,0.01,0.99,0.03,0.03,0.29,0.71,0.02,0.02,0.64,0.36,0.02,0.02
2025-11-03T00:26:44.893Z,3898.06,0.02,0.98,0.03,0.03,0.29,0.71,0.03,0.03,0.64,0.36,0.02,0.02
2025-11-03T00:26:45.899Z,3898.06,0.01,0.99,0.01,0.01,0.29,0.71,0.03,0.03,0.64,0.36,0.02,0.02
2025-11-03T00:26:46.913Z,3898.07,0.01,0.99,0.01,0.01,0.30,0.70,0.02,0.02,0.64,0.36,0.02,0.02
2025-11-03T00:26:47.915Z,3898.07,0.01,0.99,0.01,0.01,0.30,0.70,0.02,0.02,0.64,0.36,0.02,0.02
2025-11-03T00:26:48.923Z,3898.06,0.01,0.99,0.01,0.01,0.30,0.70,0.02,0.02,0.64,0.36,0.02,0.02
2025-11-03T00:26:49.928Z,3898.06,0.01,0.99,0.01,0.01,0.29,0.71,0.03,0.03,0.64,0.36,0.02,0.02
2025-11-03T00:26:50.942Z,3898.07,0.01,0.99,0.01,0.01,0.30,0.70,0.02,0.02,0.64,0.36,0.02,0.02
2025-11-03T00:26:51.952Z,3898.34,0.01,0.99,0.01,0.01,0.31,0.69,0.01,0.01,0.64,0.36,0.02,0.02
2025-11-03T00:26:52.965Z,3898.56,0.01,0.99,0.01,0.01,0.31,0.69,0.02,0.02,0.64,0.36,0.02,0.02
2025-11-03T00:26:53.968Z,3898.56,0.01,0.99,0.01,0.01,0.30,0.70,0.03,0.03,0.64,0.36,0.02,0.02
2025-11-03T00:26:54.973Z,3898.56,0.01,0.99,0.01,0.01,0.29,0.71,0.01,0.01,0.64,0.36,0.02,0.02
2025-11-03T00:26:55.981Z,3897.09,0.01,0.99,0.01,0.01,0.27,0.73,0.02,0.02,0.64,0.36,0.01,0.01
2025-11-03T00:26:56.985Z,3897.09,0.01,0.99,0.01,0.01,0.27,0.73,0.02,0.02,0.64,0.36,0.01,0.01
2025-11-03T00:26:57.987Z,3897.09,0.01,0.99,0.01,0.01,0.27,0.73,0.02,0.02,0.64,0.36,0.01,0.01
2025-11-03T00:26:58.990Z,3897.08,0.01,0.99,0.01,0.01,0.25,0.75,0.02,0.02,0.64,0.36,0.02,0.02
2025-11-03T00:27:00.005Z,3895.77,0.01,0.99,0.01,0.01,0.24,0.76,0.01,0.01,0.63,0.37,0.02,0.02
2025-11-03T00:27:01.019Z,3894.81,0.01,0.99,0.01,0.01,0.24,0.76,0.01,0.01,0.63,0.37,0.02,0.02
2025-11-03T00:27:02.020Z,3895.39,0.01,0.99,0.01,0.01,0.25,0.75,0.01,0.01,0.63,0.37,0.02,0.02
2025-11-03T00:27:03.021Z,3895.39,0.01,0.99,0.01,0.01,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:27:04.024Z,3895.40,0.01,0.99,0.01,0.01,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:27:05.029Z,3895.39,0.02,0.98,0.03,0.03,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:27:06.030Z,3895.39,0.02,0.98,0.03,0.03,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:27:07.035Z,3895.39,0.02,0.98,0.03,0.03,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:27:08.037Z,3895.40,0.02,0.98,0.03,0.03,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:27:09.051Z,3895.40,0.01,0.99,0.04,0.04,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:27:10.055Z,3895.39,0.00,1.00,0.01,0.01,0.24,0.76,0.02,0.02,0.63,0.37,0.02,0.02
2025-11-03T00:27:11.071Z,3895.40,0.00,1.00,0.01,0.01,0.26,0.74,0.01,0.01,0.63,0.37,0.02,0.02
2025-11-03T00:27:12.083Z,3895.78,0.00,1.00,0.01,0.01,0.25,0.75,0.03,0.03,0.63,0.37,0.02,0.02
2025-11-03T00:27:13.088Z,3896.00,0.00,1.00,0.01,0.01,0.25,0.75,0.03,0.03,0.63,0.37,0.02,0.02
2025-11-03T00:27:14.092Z,3895.99,0.00,1.00,0.01,0.01,0.25,0.75,0.03,0.03,0.63,0.37,0.02,0.02
2025-11-03T00:27:15.107Z,3895.99,0.00,1.00,0.01,0.01,0.25,0.75,0.03,0.03,0.63,0.37,0.02,0.02
2025-11-03T00:27:16.108Z,3895.99,0.00,1.00,0.01,0.01,0.25,0.75,0.03,0.03,0.63,0.37,0.02,0.02
2025-11-03T00:27:17.110Z,3895.79,0.00,1.00,0.01,0.01,0.25,0.75,0.02,0.02,0.63,0.37,0.02,0.02
